os_id_anonimo,data_abertura,data_fechamento,tempo_resolucao_horas,tipo_atendimento_id,produto_id,defeito_constatado_id
OS83d3f9e73a45f696c6f788988c425921,2024-07-16,2024-07-24,202.76722222222224,273,1959022.0,27708
OS2d59aeec45d3465e513c5a9d2fc70a7e,2023-01-12,2023-01-13,39.53333333333333,252,414368.0,41381
OS0d1e8babcf91d15f97698ff1e1ff2159,2024-04-03,2024-04-05,58.55111111111111,252,414968.0,28640
OS43a384f793a54ce5b9add5a1f01e0463,2022-09-20,2022-09-21,38.166666666666664,252,414798.0,28640
OS1170aa0ce2d6d4ac709f2dac8d3b1d94,2024-04-17,2024-04-25,202.79694444444445,252,414204.0,26861
OS2e2342c37599a328c7a65f6d3dc7bb74,2022-07-19,2022-07-20,33.5,273,1725846.0,33706
OS63f4f6b420c9b551eb7959772390e355,2024-09-26,2024-10-01,129.4225,252,414204.0,28638
OS4e4e5d39e1e4ca665faf6c458b6683cb,2022-02-16,2022-02-21,132.4333333333333,272,729706.0,33748
OSfc4ff591b20be47f237d3b8ff19d4915,2024-05-21,2024-05-29,200.4261111111111,252,414204.0,28640
OSb880f9c79aea825c1f7dedc18f8acd98,2022-05-24,2022-05-25,38.0,252,414650.0,26842
OS9dbfad3ce82469db3f74a8efb5447f7e,2023-01-10,2023-01-11,38.0,252,414215.0,26845
OS3c03f5380081c12afe590f433c31aa1c,2022-01-14,2022-01-19,133.0,252,414833.0,41391
OS261cb80e01a220d06266de3bc4f7781b,2024-08-17,2024-08-28,274.51666666666665,272,1725828.0,33748
OSab978a8bfd31c96bf03d0d413600b760,2022-10-10,2022-10-11,24.0,252,414377.0,28640
OSf2cc2e2e6056b3d9d3da80b176a1fabb,2023-06-22,2023-06-23,33.0,252,414968.0,28640
OS1f5e06cd9a3f7d1ae3026a40ff3b8dc7,2023-02-18,2023-03-01,278.5,252,415193.0,26858
OSd57319cf2c31f4f1f3dd2881c5bf942c,2022-10-04,2022-10-05,35.5,252,415181.0,28640
OS33cb5df0ec849156408362ea514bf729,2022-03-24,2022-03-25,42.75,252,414204.0,26861
OSe56f000714b6f02b02d968927e08755d,2023-11-13,2023-11-14,34.0,273,630423.0,27028
OScc44d8893ada5f848aa0b82135ebde8b,2024-01-30,2024-01-31,37.95666666666666,252,414968.0,28640
OS3693e279fcfebf22d3a9990450a10c15,2023-01-24,2023-01-25,37.666666666666664,252,414204.0,41386
OS7d6b7144364ea6da2f1db5a1bd64743b,2024-03-12,2024-03-13,36.05916666666666,252,414204.0,26814
OS7a54dd9f42f266d58a0e8670c6b96774,2023-12-29,2024-01-02,104.0,252,414204.0,28640
OS60c20fd05559253289ee87e4e1a6118a,2024-05-21,2024-05-29,210.5883333333333,252,415070.0,26845
OS203f8dfb57d73716fc9e40805d1f3803,2023-03-29,2023-03-31,64.66666666666666,252,414968.0,28640
OS27bceb2bacd6bb8563ba4f7674f8de85,2024-08-23,2024-08-29,163.20166666666665,252,414204.0,28640
OS58723b29d798c8d4b7fc4cf4b56a9da1,2023-10-02,2023-10-03,36.0,252,415070.0,28640
OSc14338e4b266e6c07d8878c08c5f0f4e,2023-02-09,2023-02-11,60.91861111111111,252,414257.0,28640
OSb5c2957ec0f8e63f2626d922a0038bf3,2023-09-01,2023-09-05,106.5,252,414204.0,26858
OS83a34123190e4118b40f128679022470,2022-10-07,2022-10-07,18.5,252,415168.0,28640
OSb8882f2c3b43162f80b4bc7307fea0a2,2024-02-02,2024-02-16,346.23861111111114,252,414394.0,26859
OSd6940c2276cc4c0f9c792ad63bb50d01,2023-05-08,2023-05-15,178.0,252,414394.0,28640
OS3808468dd611ca5f05e2b9a53680e725,2024-02-24,2024-02-26,59.30694444444445,252,1764094.0,30699
OS2d799480af2a4bdaff43b70f581f2ce3,2022-06-14,2022-06-14,14.166666666666666,252,414314.0,28640
OS593d53ee6c3d1e6880c0661b216eb402,2023-05-08,2023-05-09,34.5,252,414268.0,28640
OS5a8c18edeb132a7d326329ebc121ee62,2022-05-02,2022-05-03,32.75,252,414279.0,26848
OS7df84c6b7f19d31a2b028497b95a7cac,2022-01-05,2022-01-05,17.333333333333332,252,415158.0,26848
OS66054df21a4ed29868d7b7c7891eadbe,2022-12-26,2022-12-26,12.0,252,414968.0,28640
OSf6ed6709b0d125d0b231d4816d1283da,2023-09-28,2023-10-03,138.0,252,415087.0,26843
OS9920ffb8ca99f116ceacaa0b69e48490,2024-05-29,2024-06-01,83.38527777777777,273,2138453.0,27708
OS856ef7774627915f973dd29070ccb276,2024-05-20,2024-05-20,11.532222222222222,252,414377.0,28640
OS2d949b429f99e36f78b54e77a050f6d5,2023-11-29,2023-12-01,56.33333333333333,252,414204.0,26848
OS26669dd4db5a3be3ab6821be461e10e0,2024-10-30,2024-11-03,115.73388888888888,273,1959033.0,28649
OS8adf7d6d6038bdbed8cfcedfedac93b8,2024-06-13,2024-06-20,184.995,272,414263.0,33748
OSa6b047a59409ec9ce211d1ee65e73dbe,2022-12-06,2022-12-07,40.5,273,592597.0,27708
OSc1351dd4ce8f389812e63eaed16f7493,2024-03-01,2024-03-04,86.24194444444444,252,414215.0,26845
OSdc33dcd7e0da35ddfe6b04a578d3c336,2024-10-04,2024-10-07,82.21055555555556,252,414677.0,28640
OS29be60ff26c4a6bedcf2945d4ceb0ef3,2022-09-24,2022-09-25,35.416666666666664,252,414968.0,28640
OS84ee7e931d17b9a9eee68359a1185006,2023-05-24,2023-05-27,91.0,252,414968.0,26825
OS92fd6e9f218d7b719e44b812de6996cc,2024-04-11,2024-05-07,636.3608333333333,252,2100094.0,26830
OS49cd585b44deb1b0809e78efd9780ffb,2024-01-22,2024-01-25,89.2486111111111,252,414381.0,41386
OS63978a5d974c90a0cd2a992f783b474f,2023-06-09,2023-06-12,81.5,273,1725845.0,27709
OSba675003c2949b7debdcf3603ac3d775,2023-02-28,2023-03-01,33.5,273,1725842.0,41392
OSb8a1258d73350ce922c695297897bde3,2024-07-16,2024-07-18,63.36972222222222,252,414204.0,28640
OS6eba735a6a599363189fba5bf650fca2,2023-06-06,2023-06-07,39.5,252,414279.0,41401
OS4548f1cebfeb3065c1d60126e7098990,2022-02-09,2022-02-10,35.166666666666664,252,415179.0,26816
OScafa6cb841dd7b121b8fa13de6e81809,2023-05-17,2023-05-18,36.0,252,414735.0,26844
OSba51c21ae803c641e5ccaa48724587e7,2022-08-04,2022-08-05,33.5,273,1725828.0,33766
OS239cb18890f9180b446f7d323f06298a,2023-06-27,2023-06-28,38.83333333333333,252,414204.0,28640
OS6f61857bd0e8a22e521eb0c626127d24,2022-12-10,2022-12-12,57.0,252,414677.0,28640
OS3d0cd9342e03e78f1174b6e0544b9e63,2022-05-18,2022-05-19,38.666666666666664,252,414239.0,28640
OS8f2b387403a9392474319f6e563464d1,2024-10-29,2024-11-16,435.5005555555556,252,414204.0,28640
OS74c264c4024e503e9dd1d009e19551f7,2022-05-26,2022-05-27,34.666666666666664,252,414204.0,26816
OS0cf745dc45a043777ccc48947f8231b3,2024-06-04,2024-06-04,11.0,252,1965471.0,27273
OS6de48fd1b8d2cb171c9370f55d76ebb7,2024-05-15,2024-05-15,11.448333333333332,272,1756537.0,33748
OS0fcb001fb32a4078e7c860db550fdd1e,2024-05-09,2024-05-13,107.29611111111112,252,415070.0,28640
OS19fe818e3e7283bb8beb21663d3ee83c,2024-08-09,2024-08-10,40.28638888888889,252,414677.0,28640
OSadb89c40db46661ffe4a4145d864f2e3,2023-08-30,2023-08-31,35.83333333333333,252,414833.0,28640
OSa8fb7a5672c7f0a33293dea8ea6b2d38,2024-09-25,2024-09-30,138.58083333333332,252,415168.0,41381
OSba99ac8b18f52f86786a6036efac8655,2023-03-07,2023-03-08,38.25,252,414204.0,26848
OScecb23e759d7c6898e16bcec7c0195b1,2022-04-26,2022-04-27,40.0,252,414122.0,28640
OS438e235056c675122b55ba21e82a59d4,2024-08-30,2024-09-10,272.1025,252,2145424.0,28640
OSed60de97e71eae48d6a2cdc3f8a3e805,2022-07-19,2022-07-22,86.0,252,414883.0,41386
OS5fdccc10ccac7862e04e31e9e0e554da,2024-01-12,2024-01-12,12.276388888888889,272,415193.0,33748
OS29c9a7bcb3d1d5cc4e25d570cbb9cdf4,2022-08-13,2022-08-15,56.75,252,414204.0,26843
OSebda44ee87d313401af5f48baec5d075,2024-03-21,2024-04-13,569.0041666666666,252,686426.0,26814
OSeebb5cb6aaa46ae76faeaaf8a51a1cb7,2022-09-28,2022-10-04,151.51666666666665,272,415193.0,33748
OSaf8764f342094ff97c388c21617b5a81,2024-05-28,2024-05-28,17.384444444444444,272,1935900.0,33748
OSef155f0404cba1f08a9a3cad5dc5d892,2023-11-10,2023-11-10,17.583333333333332,272,414263.0,33748
OS009d881c7ad1345d63f0866e7f0708e7,2023-03-24,2023-03-24,13.666666666666666,252,415179.0,26858
OSc47ba5f7a53337f6936d8eecdb4a28ac,2022-12-26,2023-01-06,273.0,252,414204.0,28640
OS16f3952f5af252162c89a5d54564a2a4,2024-02-27,2024-02-27,17.895833333333332,252,414204.0,28640
OS06a2a5339deddf6ffcb2f708532f0c30,2023-11-10,2023-11-20,258.0,252,414413.0,26814
OS9301e8c702b27514576e383707099a67,2023-06-22,2023-06-22,16.466666666666665,252,414968.0,28640
OS77489c3903c5001ec34d8d53fdcf4e69,2022-06-29,2022-07-05,161.75,252,414968.0,28640
OS8f960bcee01c99b7b7fcdc77aefb68ea,2022-04-13,2022-04-14,40.0,252,415042.0,26857
OS198b0be2e94002f5fed7488b2cbe89b6,2023-05-30,2023-06-02,82.63333333333333,252,414204.0,26858
OS9e6e14dbf3d02d72d10d65a4ae71c162,2023-01-11,2023-01-12,37.5,252,415179.0,26821
OS39cf32ea27fcf0bb50270e2ef08fd94e,2022-06-08,2022-06-09,24.0,252,415111.0,28640
OSd27d40cb90217e828654b27e30ffa5e2,2023-08-02,2023-08-04,59.0,252,414122.0,26845
OS283c85a7af846fc14b4adf7bdee4fce2,2024-02-14,2024-02-15,40.09111111111111,252,414204.0,26861
OS188f6ad38df475047b0f83d8c4b1206f,2023-03-01,2023-03-02,35.0,273,1729657.0,27708
OS1fe680e3a2efca1ec7b1971ec9f98dc1,2022-09-14,2022-09-17,93.0,252,414968.0,28640
OSca7e1ddf800a706075c9aa6bd3ec2482,2023-12-14,2023-12-19,135.0,252,415070.0,26859
OS8500f253b2bf55a5e06b4eae82f1fd11,2022-12-06,2022-12-07,37.666666666666664,252,414968.0,26861
OS616621bb091a5919eea64a4704fb456c,2023-07-19,2023-07-19,16.916666666666664,252,415070.0,26843
OSff2bed0f523296cc9965dfc527d60125,2024-11-19,2024-11-23,108.0,252,414317.0,26823
OS26ef68ba8485cf84941d207b288b88eb,2023-05-15,2023-05-16,39.0,252,414377.0,26830
OS14b7548390a98cc9f4c58ee5012e2b6f,2024-04-16,2024-04-18,60.79333333333333,252,632065.0,28640
OSe6fba33dba3db15bc9df2b775f326a8f,2023-03-10,2023-03-11,31.5,252,415184.0,26843
OSede7a94bc817b82e881433ab74b78c3a,2023-10-23,2023-11-07,373.01666666666665,273,750391.0,27708
OS969f970bdd5ffcbf0bd67a242f6dc031,2023-08-25,2023-08-29,106.0,252,725103.0,28640
OSb2f2a3bc8642326d6b042074d51a2f3e,2023-12-04,2023-12-06,60.166666666666664,252,415070.0,26814
OS115d1736188db97cf196d3db51eb59c3,2024-04-29,2024-05-13,351.3333333333333,252,414337.0,26853
OSc85b399777c01d34008869c9130a0517,2022-06-02,2022-06-06,105.0,252,414739.0,28640
OS0252a335267a1ff7bfdb3f04ceeb4f88,2022-09-01,2022-09-02,33.5,273,1725828.0,26853
OS538c125824569e596da43bb72a58fe25,2022-04-21,2022-04-25,104.0,272,1725844.0,33748
OS849d50f6edac6063e023a02fde570171,2022-02-09,2022-02-10,38.58333333333333,252,414133.0,26843
OS7c049396961e41e104788ba261fd58d9,2022-03-23,2022-03-25,63.5,252,414204.0,41391
OS4eea7b91ee0a6897979e33377d7d58b7,2024-05-16,2024-07-10,1334.7980555555555,272,1725828.0,33748
OSda57cecf21001c7fc15cc2b2cf2f26e7,2023-08-30,2023-09-21,541.7166666666666,252,415070.0,26859
OSc675b0df86e4d7661a63301c905cbffe,2022-09-13,2022-09-14,38.5,252,414204.0,41381
OSf9ebad2209f283efe94f12ad9a6ffabf,2023-11-09,2023-11-14,135.0475,252,414204.0,41382
OS192f3fa4e5bebbe4eec3c7f33e5b54be,2023-10-07,2023-10-26,464.5,252,414279.0,41401
OSbf467ddc2121d09a20b60d67204d70a8,2024-05-22,2024-05-23,33.83833333333333,252,414204.0,26858
OS7cae7dc15315bfaa759d3ed9615ca84b,2022-11-24,2022-11-25,36.0,252,415070.0,28640
OSd16f5e46b61122b491cd4236e6fec136,2024-12-05,2024-12-06,32.965555555555554,252,1730758.0,28640
OSbc1defabe65a6ebbd16f7723df84b793,2022-09-05,2022-09-06,34.5,252,415070.0,26821
OS5b463dfc082ac7bb4cab048a1acdafe8,2023-02-27,2023-02-28,34.666666666666664,252,728973.0,28640
OS8f8f69c03f5727ca19b8eb4b1841b983,2022-10-20,2022-10-30,247.33333333333331,272,1725845.0,33748
OSf71e60a7e8c696295499545566cdfe91,2022-05-24,2022-05-25,38.0,252,414736.0,28640
OS5d8ddea0f159e661e4ee78d5f08c7607,2023-12-18,2023-12-19,35.33333333333333,252,414204.0,41384
OS81f32f827113e9edb57a1276a3fd7bde,2022-03-15,2022-03-19,107.8,252,414204.0,28640
OS6156d7452936185e8ea7dc189e480b34,2023-05-11,2023-05-11,14.633333333333333,272,1756526.0,33748
OSa1b93be97d6c99fd27fa31a0cc7f4b05,2022-11-01,2022-11-02,34.5,252,414968.0,28640
OSa1cc03da93264b30a3bf4d32766f7c7a,2024-09-04,2024-09-09,135.015,252,414580.0,28640
OS6a6110ae4039ce0eb951ec4561c95ce8,2024-06-20,2024-07-09,473.8088888888889,252,414204.0,28640
OS08cf50e2b149096ba1aada4d02937100,2023-03-14,2023-03-14,14.333333333333332,273,749590.0,27708
OS2d43cead5751fbdeefa4742ff3c6260a,2024-07-12,2024-07-17,133.37694444444443,252,414204.0,26858
OSd7646465f164aaaccc3921f8880c17b5,2023-06-07,2023-06-13,158.56972222222223,252,414968.0,28640
OS7bab57997ec2be8f0056ab6ecf78cec8,2022-12-19,2022-12-20,34.166666666666664,252,414204.0,28640
OS2cf07e40fd918e33c09aecd19408c036,2022-01-24,2022-01-24,23.666666666666664,252,415060.0,28640
OS322c817eb43c9ee1172b0295d5de97b5,2022-06-09,2022-06-10,34.5,252,414973.0,28640
OSa51a13d210bc47536e141232195becff,2024-01-24,2024-01-26,62.945277777777775,252,414204.0,28640
OS5f012143d55b1f3298fd91040a2dabd0,2023-02-02,2023-02-03,35.166666666666664,252,415168.0,26845
OS45ff98076721b5e37149fb58aba57a80,2022-11-24,2022-11-28,106.63333333333333,272,1902000.0,33748
OS4e5433d0affc2392e7f8a0ad21ec3bbf,2024-11-26,2024-11-28,64.3475,252,587224.0,28640
OSb8e14107449bb25ef79b73947d432e77,2022-12-17,2022-12-17,21.0,252,414268.0,26826
OS0ca53449a4de3d16ee055977f449d63e,2024-08-26,2024-09-25,736.8561111111111,252,1958996.0,41394
OS574029d33eb84afeebba54e51525414c,2022-02-07,2022-02-08,38.93333333333333,252,414204.0,26845
OSe7600e6e970e98c6650955ed50a8078d,2024-02-02,2024-02-05,85.4213888888889,252,414204.0,26843
OS1abf3b61ce8f169229dc9bb36f9414ae,2022-10-31,2022-11-01,31.833333333333332,252,415087.0,26857
OS216a7cdacc5b6dfe3507ec54de4e3647,2023-01-30,2023-01-31,41.31666666666666,252,414758.0,28643
OS0acf53480775f2d41c78158f17d04b5d,2023-07-03,2023-07-04,39.75,252,414204.0,28640
OS97579906aa3c57b5087e539a1b9ba29a,2023-12-11,2023-12-12,33.5,252,414833.0,26830
OSdebcfda18d0c1dd1537beae5f056bd6f,2022-09-15,2022-09-16,39.633333333333326,252,414968.0,28640
OSd0d8bd75e550d0f0ec7a732bac0f5c76,2023-08-24,2023-08-25,34.666666666666664,273,749590.0,41396
OSe2f6da00895c9cde6d2db12330854300,2024-02-15,2024-02-16,36.0,252,414118.0,26814
OSd30a3be6d1c9722e012a056b9e298d86,2023-09-21,2023-09-26,129.0,273,1935627.0,26853
OS22a435211f3b1991ea888f54a9e60794,2022-07-28,2022-07-29,35.08333333333333,273,1725836.0,27708
OSc3d9492132dd4b1497ed5c2729df6696,2022-09-02,2022-09-05,88.25,252,415111.0,28640
OSff0d3088d4281f8d1be464b845b86cf1,2022-01-04,2022-01-05,34.0,252,414204.0,26830
OS3c8699c5367f5c8ce822eec1abc2e85d,2022-09-22,2022-09-23,42.75,252,414394.0,28640
OS025a6a93e8a3cdc22634720ca77208d1,2022-02-09,2022-02-10,34.33333333333333,252,414337.0,26858
OSdc8b8660e3ee71f9f2d54355c3cf8cf8,2024-06-17,2024-06-18,42.751666666666665,252,414864.0,26855
OS5033fb9875603f5408a92840f0113dd7,2024-04-12,2024-04-17,132.0,252,414377.0,26852
OSe59a5d07e0ac6f2a8e19b8566003d666,2022-07-07,2022-07-13,152.75,272,414279.0,33748
OS6c047dded1bf621d563aa96346f3317e,2023-05-02,2023-05-02,14.0,252,414239.0,28640
OS8c89140e85a83984ea966fb0cff01eb7,2023-09-14,2023-09-15,40.666666666666664,252,686426.0,28640
OS63a45beef4ed97d6e111d9d196406d45,2023-02-11,2023-02-17,159.5,252,414677.0,28640
OSb8b52cf3cfdb4e3b20815359f7a5e0f2,2024-10-10,2024-10-25,380.4436111111111,252,592538.0,28640
OSb6d176b355244321282dec136fcf39fc,2022-02-22,2022-02-24,69.0,252,415070.0,28640
OS7e5173b13b49c39c26fea0567cb74f07,2024-12-26,2025-01-23,684.0,277,2203350.0,59411
OSf2d92c4b107a8dba2f288b1ac6fcebf4,2023-12-08,2023-12-14,155.33333333333331,273,1965471.0,26827
OS5b3868d574a5cf6ac7ecac016a06d192,2023-04-12,2023-04-13,36.0,252,1935900.0,28640
OS0f5845341a689bc0547def36f773b531,2024-05-13,2024-05-20,182.44055555555556,252,414200.0,28640
OS38a2ef8da86fa1f7cad314f97d00efaa,2024-08-09,2024-08-12,91.02805555555555,252,716372.0,28640
OSd2249bfcd37292d98f2ec8fa7cc13bc4,2022-11-18,2022-11-21,84.36666666666666,272,1725840.0,26853
OSd5c56b144e15d09ebda96bd3eb3b2dee,2022-09-21,2022-09-22,38.166666666666664,252,415184.0,28640
OSf2cb4c9b6a499afbaf745be4adbef7ca,2024-06-10,2024-06-11,38.71055555555556,252,414968.0,26860
OSf37146d4be1e89f5ac1d5c28e90c92b8,2024-01-10,2024-01-11,40.881388888888885,252,414204.0,26814
OS29b866ed5d11c4e307f19c9b59b06d1b,2022-02-17,2022-02-17,16.9,272,414110.0,33748
OS278c2708822efc31dd7c8bcae2877892,2024-12-04,2024-12-05,41.40972222222222,252,415060.0,26814
OSc0f9035e916bd402c519a67e803a444c,2023-05-02,2023-05-03,37.416666666666664,252,414968.0,28648
OSad4ea00c1e7a80878b4bd2ff63ddc518,2024-04-09,2024-04-17,201.6161111111111,273,1688583.0,26823
OS33d0cda7c7f48b25552dc1c1ce8919b0,2024-05-24,2024-05-27,83.51055555555556,252,414394.0,28640
OS26a30650f43a69270e23ead0acb031cc,2022-12-14,2022-12-14,21.0,252,414968.0,41386
OS304a2c675831b20fb54f520e3162b081,2023-04-14,2023-04-14,16.966666666666665,272,1756515.0,33748
OS9ea0aa787404b16569fb84e8abc29ba5,2023-12-07,2023-12-07,14.404166666666667,252,414543.0,28640
OSeb70cf562e28bcad19fbc534615628bd,2022-08-09,2022-08-10,40.0,252,612838.0,26820
OS57f22eaf4093619936c0d1443fc47aa4,2024-11-19,2024-11-21,49.2575,252,1730759.0,28640
OSb8d0ef6ae0eb9d878975b8c3b8586a66,2023-11-08,2023-11-09,38.0,252,414204.0,26859
OSeded5427ddaaeaa75fd1a392b757387c,2024-08-02,2024-08-16,352.43888888888887,252,414204.0,28640
OS7f95e7de55e03c2571010c6fe5153cb2,2023-04-10,2023-04-11,37.0,252,728973.0,28640
OS79e4154ccab109a032fbd5a1e6961a51,2023-01-23,2023-01-24,34.0,273,813144.0,27708
OS12834658f8045c6458c46c9fd29c3ce2,2024-03-19,2024-03-23,103.88833333333332,273,1965471.0,33755
OScfc4ef12d8330147e7b5f658ec61b73e,2022-11-14,2022-11-16,61.166666666666664,273,756800.0,26858
OS42bd2b8121fb16554359596c551325d6,2024-09-04,2024-09-05,35.54,252,612838.0,28640
OS6941bd0c6768cd989a857c7d3d39bd55,2023-11-29,2023-12-05,154.0,252,414765.0,28640
OS748ad79f219f7d3f2bb14e19bcfd5e78,2024-11-26,2024-11-27,42.26861111111111,252,414944.0,28640
OSf793c62b73f74192ad6c14b6b06c1966,2024-07-02,2024-07-03,42.056666666666665,252,415090.0,28640
OSddc564378d66996c7f971034d14448b3,2024-06-11,2024-06-13,69.11666666666666,252,1934787.0,28640
OS1d343f0d835aeb9b985b54bf9fc885f9,2024-05-08,2024-05-09,31.736944444444443,252,414765.0,26843
OSf65f0566f9d19aca82be53b691238c9a,2022-06-10,2022-06-11,34.166666666666664,273,810393.0,26816
OSe5e76c14eb696780374c896fe05d6b85,2022-04-08,2022-04-12,113.25,252,414439.0,26860
OSad742c2adbadef0b584e581b01e5e1e0,2023-03-10,2023-03-10,15.5,252,414968.0,41401
OSfec34ba982c562e1617d32ff9194268e,2024-08-15,2024-09-08,596.5713888888889,273,1959028.0,26851
OS956e0f11372894302f6617d576eb4550,2024-12-10,2024-12-12,61.555833333333325,252,414439.0,28640
OS336c1e042c3bd8fed6a8b65498ce6189,2024-08-29,2024-09-05,184.91194444444443,252,415087.0,41389
OSb0780cce1a8c3fd1f77aa5cdebed8fd9,2024-05-13,2024-05-14,44.4,252,2133672.0,41391
